SaveBlock2.playerName			200 187 190 195 200 191 255 | 255
SaveBlock2.frontier.towerRecords.party.hpEV			0
SaveBlock2.frontier.towerRecords.party.attackEV			0
SaveBlock2.frontier.towerRecords.party.defenseEV			0
SaveBlock2.frontier.towerRecords.party.speedEV			0
SaveBlock2.frontier.towerRecords.party.spAttackEV			0
SaveBlock2.frontier.towerRecords.party.spDefenseEV			0
SaveBlock2.frontier.towerRecords.party.otId			0
SaveBlock2.frontier.towerRecords.party.hpIV			0
SaveBlock2.frontier.towerRecords.party.attackIV			0
SaveBlock2.frontier.towerRecords.party.defenseIV			0
SaveBlock2.frontier.towerRecords.party.speedIV			0
SaveBlock2.frontier.towerRecords.party.spAttackIV			0
SaveBlock2.frontier.towerRecords.party.spDefenseIV			0
SaveBlock2.frontier.towerRecords.party.gap			0
SaveBlock2.frontier.towerRecords.party.abilityNum			0
SaveBlock2.frontier.towerRecords.party.personality			0
SaveBlock2.frontier.towerRecords.party.nickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.towerRecords.party.friendship			0
SaveBlock2.frontier.towerRecords.party[1]			...
SaveBlock2.frontier.towerRecords.party.species			0
SaveBlock2.frontier.towerRecords.party.heldItem			0
SaveBlock2.frontier.towerRecords.party.moves[0]			0
SaveBlock2.frontier.towerRecords.party.moves[1]			0
SaveBlock2.frontier.towerRecords.party.moves[2]			0
SaveBlock2.frontier.towerRecords.party.moves[3]			0
SaveBlock2.frontier.towerRecords.party.level			0
SaveBlock2.frontier.towerRecords.party.ppBonuses			0
SaveBlock2.frontier.towerRecords.party.hpEV			0
SaveBlock2.frontier.towerRecords.party.attackEV			0
SaveBlock2.frontier.towerRecords.party.defenseEV			0
SaveBlock2.frontier.towerRecords.party.speedEV			0
SaveBlock2.frontier.towerRecords.party.spAttackEV			0
SaveBlock2.frontier.towerRecords.party.spDefenseEV			0
SaveBlock2.frontier.towerRecords.party.otId			0
SaveBlock2.frontier.towerRecords.party.hpIV			0
SaveBlock2.frontier.towerRecords.party.attackIV			0
SaveBlock2.frontier.towerRecords.party.defenseIV			0
SaveBlock2.frontier.towerRecords.party.speedIV			0
SaveBlock2.frontier.towerRecords.party.spAttackIV			0
SaveBlock2.frontier.towerRecords.party.spDefenseIV			0
SaveBlock2.frontier.towerRecords.party.gap			0
SaveBlock2.frontier.towerRecords.party.abilityNum			0
SaveBlock2.frontier.towerRecords.party.personality			0
SaveBlock2.frontier.towerRecords.party.nickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.towerRecords.party.friendship			0
SaveBlock2.frontier.towerRecords.party[2]			...
SaveBlock2.frontier.towerRecords.party.species			0
SaveBlock2.frontier.towerRecords.party.heldItem			0
SaveBlock2.frontier.towerRecords.party.moves[0]			0
SaveBlock2.frontier.towerRecords.party.moves[1]			0
SaveBlock2.frontier.towerRecords.party.moves[2]			0
SaveBlock2.frontier.towerRecords.party.moves[3]			0
SaveBlock2.frontier.towerRecords.party.level			0
SaveBlock2.frontier.towerRecords.party.ppBonuses			0
SaveBlock2.frontier.towerRecords.party.hpEV			0
SaveBlock2.frontier.towerRecords.party.attackEV			0
SaveBlock2.frontier.towerRecords.party.defenseEV			0
SaveBlock2.frontier.towerRecords.party.speedEV			0
SaveBlock2.frontier.towerRecords.party.spAttackEV			0
SaveBlock2.frontier.towerRecords.party.spDefenseEV			0
SaveBlock2.frontier.towerRecords.party.otId			0
SaveBlock2.frontier.towerRecords.party.hpIV			0
SaveBlock2.frontier.towerRecords.party.attackIV			0
SaveBlock2.frontier.towerRecords.party.defenseIV			0
SaveBlock2.frontier.towerRecords.party.speedIV			0
SaveBlock2.frontier.towerRecords.party.spAttackIV			0
SaveBlock2.frontier.towerRecords.party.spDefenseIV			0
SaveBlock2.frontier.towerRecords.party.gap			0
SaveBlock2.frontier.towerRecords.party.abilityNum			0
SaveBlock2.frontier.towerRecords.party.personality			0
SaveBlock2.frontier.towerRecords.party.nickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.towerRecords.party.friendship			0
SaveBlock2.frontier.towerRecords.party[3]			...
SaveBlock2.frontier.towerRecords.party.species			0
SaveBlock2.frontier.towerRecords.party.heldItem			0
SaveBlock2.frontier.towerRecords.party.moves[0]			0
SaveBlock2.frontier.towerRecords.party.moves[1]			0
SaveBlock2.frontier.towerRecords.party.moves[2]			0
SaveBlock2.frontier.towerRecords.party.moves[3]			0
SaveBlock2.frontier.towerRecords.party.level			0
SaveBlock2.frontier.towerRecords.party.ppBonuses			0
SaveBlock2.frontier.towerRecords.party.hpEV			0
SaveBlock2.frontier.towerRecords.party.attackEV			0
SaveBlock2.frontier.towerRecords.party.defenseEV			0
SaveBlock2.frontier.towerRecords.party.speedEV			0
SaveBlock2.frontier.towerRecords.party.spAttackEV			0
SaveBlock2.frontier.towerRecords.party.spDefenseEV			0
SaveBlock2.frontier.towerRecords.party.otId			0
SaveBlock2.frontier.towerRecords.party.hpIV			0
SaveBlock2.frontier.towerRecords.party.attackIV			0
SaveBlock2.frontier.towerRecords.party.defenseIV			0
SaveBlock2.frontier.towerRecords.party.speedIV			0
SaveBlock2.frontier.towerRecords.party.spAttackIV			0
SaveBlock2.frontier.towerRecords.party.spDefenseIV			0
SaveBlock2.frontier.towerRecords.party.gap			0
SaveBlock2.frontier.towerRecords.party.abilityNum			0
SaveBlock2.frontier.towerRecords.party.personality			0
SaveBlock2.frontier.towerRecords.party.nickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.towerRecords.party.friendship			0
SaveBlock2.frontier.towerRecords.language			0
SaveBlock2.frontier.towerRecords.checksum			0
SaveBlock2.frontier.towerInterview			...
SaveBlock2.frontier.towerInterview.playerSpecies			0
SaveBlock2.frontier.towerInterview.opponentSpecies			0
SaveBlock2.frontier.towerInterview.opponentName			0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.towerInterview.opponentMonNickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.towerInterview.opponentLanguage			0
SaveBlock2.frontier.ereaderTrainer			...
SaveBlock2.frontier.ereaderTrainer.unk0			0
SaveBlock2.frontier.ereaderTrainer.facilityClass			0
SaveBlock2.frontier.ereaderTrainer.winStreak			0
SaveBlock2.frontier.ereaderTrainer.name			0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.ereaderTrainer.trainerId[0]			0
SaveBlock2.frontier.ereaderTrainer.trainerId[1]			0
SaveBlock2.frontier.ereaderTrainer.trainerId[2]			0
SaveBlock2.frontier.ereaderTrainer.trainerId[3]			0
SaveBlock2.frontier.ereaderTrainer.greeting[0]			0
SaveBlock2.frontier.ereaderTrainer.greeting[1]			0
SaveBlock2.frontier.ereaderTrainer.greeting[2]			0
SaveBlock2.frontier.ereaderTrainer.greeting[3]			0
SaveBlock2.frontier.ereaderTrainer.greeting[4]			0
SaveBlock2.frontier.ereaderTrainer.greeting[5]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerLost[0]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerLost[1]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerLost[2]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerLost[3]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerLost[4]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerLost[5]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerWon[0]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerWon[1]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerWon[2]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerWon[3]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerWon[4]			0
SaveBlock2.frontier.ereaderTrainer.farewellPlayerWon[5]			0
SaveBlock2.frontier.ereaderTrainer.party[0]			...
SaveBlock2.frontier.ereaderTrainer.party.species			0
SaveBlock2.frontier.ereaderTrainer.party.heldItem			0
SaveBlock2.frontier.ereaderTrainer.party.moves[0]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[1]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[2]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[3]			0
SaveBlock2.frontier.ereaderTrainer.party.level			0
SaveBlock2.frontier.ereaderTrainer.party.ppBonuses			0
SaveBlock2.frontier.ereaderTrainer.party.hpEV			0
SaveBlock2.frontier.ereaderTrainer.party.attackEV			0
SaveBlock2.frontier.ereaderTrainer.party.defenseEV			0
SaveBlock2.frontier.ereaderTrainer.party.speedEV			0
SaveBlock2.frontier.ereaderTrainer.party.spAttackEV			0
SaveBlock2.frontier.ereaderTrainer.party.spDefenseEV			0
SaveBlock2.frontier.ereaderTrainer.party.otId			0
SaveBlock2.frontier.ereaderTrainer.party.hpIV			0
SaveBlock2.frontier.ereaderTrainer.party.attackIV			0
SaveBlock2.frontier.ereaderTrainer.party.defenseIV			0
SaveBlock2.frontier.ereaderTrainer.party.speedIV			0
SaveBlock2.frontier.ereaderTrainer.party.spAttackIV			0
SaveBlock2.frontier.ereaderTrainer.party.spDefenseIV			0
SaveBlock2.frontier.ereaderTrainer.party.gap			0
SaveBlock2.frontier.ereaderTrainer.party.abilityNum			0
SaveBlock2.frontier.ereaderTrainer.party.personality			0
SaveBlock2.frontier.ereaderTrainer.party.nickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.ereaderTrainer.party.friendship			0
SaveBlock2.frontier.ereaderTrainer.party[1]			...
SaveBlock2.frontier.ereaderTrainer.party.species			0
SaveBlock2.frontier.ereaderTrainer.party.heldItem			0
SaveBlock2.frontier.ereaderTrainer.party.moves[0]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[1]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[2]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[3]			0
SaveBlock2.frontier.ereaderTrainer.party.level			0
SaveBlock2.frontier.ereaderTrainer.party.ppBonuses			0
SaveBlock2.frontier.ereaderTrainer.party.hpEV			0
SaveBlock2.frontier.ereaderTrainer.party.attackEV			0
SaveBlock2.frontier.ereaderTrainer.party.defenseEV			0
SaveBlock2.frontier.ereaderTrainer.party.speedEV			0
SaveBlock2.frontier.ereaderTrainer.party.spAttackEV			0
SaveBlock2.frontier.ereaderTrainer.party.spDefenseEV			0
SaveBlock2.frontier.ereaderTrainer.party.otId			0
SaveBlock2.frontier.ereaderTrainer.party.hpIV			0
SaveBlock2.frontier.ereaderTrainer.party.attackIV			0
SaveBlock2.frontier.ereaderTrainer.party.defenseIV			0
SaveBlock2.frontier.ereaderTrainer.party.speedIV			0
SaveBlock2.frontier.ereaderTrainer.party.spAttackIV			0
SaveBlock2.frontier.ereaderTrainer.party.spDefenseIV			0
SaveBlock2.frontier.ereaderTrainer.party.gap			0
SaveBlock2.frontier.ereaderTrainer.party.abilityNum			0
SaveBlock2.frontier.ereaderTrainer.party.personality			0
SaveBlock2.frontier.ereaderTrainer.party.nickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.ereaderTrainer.party.friendship			0
SaveBlock2.frontier.ereaderTrainer.party[2]			...
SaveBlock2.frontier.ereaderTrainer.party.species			0
SaveBlock2.frontier.ereaderTrainer.party.heldItem			0
SaveBlock2.frontier.ereaderTrainer.party.moves[0]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[1]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[2]			0
SaveBlock2.frontier.ereaderTrainer.party.moves[3]			0
SaveBlock2.frontier.ereaderTrainer.party.level			0
SaveBlock2.frontier.ereaderTrainer.party.ppBonuses			0
SaveBlock2.frontier.ereaderTrainer.party.hpEV			0
SaveBlock2.frontier.ereaderTrainer.party.attackEV			0
SaveBlock2.frontier.ereaderTrainer.party.defenseEV			0
SaveBlock2.frontier.ereaderTrainer.party.speedEV			0
SaveBlock2.frontier.ereaderTrainer.party.spAttackEV			0
SaveBlock2.frontier.ereaderTrainer.party.spDefenseEV			0
SaveBlock2.frontier.ereaderTrainer.party.otId			0
SaveBlock2.frontier.ereaderTrainer.party.hpIV			0
SaveBlock2.frontier.ereaderTrainer.party.attackIV			0
SaveBlock2.frontier.ereaderTrainer.party.defenseIV			0
SaveBlock2.frontier.ereaderTrainer.party.speedIV			0
SaveBlock2.frontier.ereaderTrainer.party.spAttackIV			0
SaveBlock2.frontier.ereaderTrainer.party.spDefenseIV			0
SaveBlock2.frontier.ereaderTrainer.party.gap			0
SaveBlock2.frontier.ereaderTrainer.party.abilityNum			0
SaveBlock2.frontier.ereaderTrainer.party.personality			0
SaveBlock2.frontier.ereaderTrainer.party.nickname			0 0 0 0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.ereaderTrainer.party.friendship			0
SaveBlock2.frontier.ereaderTrainer.checksum			0
SaveBlock2.frontier.challengeStatus			0
SaveBlock2.frontier.lvlMode			0
SaveBlock2.frontier.challengePaused			0
SaveBlock2.frontier.disableRecordBattle			0
SaveBlock2.frontier.selectedPartyMons[0]			0
SaveBlock2.frontier.selectedPartyMons[1]			0
SaveBlock2.frontier.selectedPartyMons[2]			0
SaveBlock2.frontier.selectedPartyMons[3]			0
SaveBlock2.frontier.curChallengeBattleNum			0
SaveBlock2.frontier.trainerIds[0]			0
SaveBlock2.frontier.trainerIds[1]			0
SaveBlock2.frontier.trainerIds[2]			0
SaveBlock2.frontier.trainerIds[3]			0
SaveBlock2.frontier.trainerIds[4]			0
SaveBlock2.frontier.trainerIds[5]			0
SaveBlock2.frontier.trainerIds[6]			0
SaveBlock2.frontier.trainerIds[7]			0
SaveBlock2.frontier.trainerIds[8]			0
SaveBlock2.frontier.trainerIds[9]			0
SaveBlock2.frontier.trainerIds[10]			0
SaveBlock2.frontier.trainerIds[11]			0
SaveBlock2.frontier.trainerIds[12]			0
SaveBlock2.frontier.trainerIds[13]			0
SaveBlock2.frontier.trainerIds[14]			0
SaveBlock2.frontier.trainerIds[15]			0
SaveBlock2.frontier.trainerIds[16]			0
SaveBlock2.frontier.trainerIds[17]			0
SaveBlock2.frontier.trainerIds[18]			0
SaveBlock2.frontier.trainerIds[19]			0
SaveBlock2.frontier.winStreakActiveFlags			0
SaveBlock2.frontier.towerWinStreaks[0][0]			0
SaveBlock2.frontier.towerWinStreaks[0][1]			0
SaveBlock2.frontier.towerWinStreaks[1][0]			0
SaveBlock2.frontier.towerWinStreaks[1][1]			0
SaveBlock2.frontier.towerWinStreaks[2][0]			0
SaveBlock2.frontier.towerWinStreaks[2][1]			0
SaveBlock2.frontier.towerWinStreaks[3][0]			0
SaveBlock2.frontier.towerWinStreaks[3][1]			0
SaveBlock2.frontier.towerRecordWinStreaks[0][0]			0
SaveBlock2.frontier.towerRecordWinStreaks[0][1]			0
SaveBlock2.frontier.towerRecordWinStreaks[1][0]			0
SaveBlock2.frontier.towerRecordWinStreaks[1][1]			0
SaveBlock2.frontier.towerRecordWinStreaks[2][0]			0
SaveBlock2.frontier.towerRecordWinStreaks[2][1]			0
SaveBlock2.frontier.towerRecordWinStreaks[3][0]			0
SaveBlock2.frontier.towerRecordWinStreaks[3][1]			0
SaveBlock2.frontier.battledBrainFlags			0
SaveBlock2.frontier.towerSinglesStreak			0
SaveBlock2.frontier.towerNumWins			0
SaveBlock2.frontier.towerBattleOutcome			0
SaveBlock2.frontier.towerLvlMode			0
SaveBlock2.frontier.domeAttemptedSingles50			0
SaveBlock2.frontier.domeAttemptedSinglesOpen			0
SaveBlock2.frontier.domeHasWonSingles50			0
SaveBlock2.frontier.domeHasWonSinglesOpen			0
SaveBlock2.frontier.domeAttemptedDoubles50			0
SaveBlock2.frontier.domeAttemptedDoublesOpen			0
SaveBlock2.frontier.domeHasWonDoubles50			0
SaveBlock2.frontier.domeHasWonDoublesOpen			0
SaveBlock2.frontier.domeUnused			0
SaveBlock2.frontier.domeLvlMode			0
SaveBlock2.frontier.domeBattleMode			0
SaveBlock2.frontier.domeWinStreaks[0][0]			0
SaveBlock2.frontier.domeWinStreaks[0][1]			0
SaveBlock2.frontier.domeWinStreaks[1][0]			0
SaveBlock2.frontier.domeWinStreaks[1][1]			0
SaveBlock2.frontier.domeRecordWinStreaks[0][0]			0
SaveBlock2.frontier.domeRecordWinStreaks[0][1]			0
SaveBlock2.frontier.domeRecordWinStreaks[1][0]			0
SaveBlock2.frontier.domeRecordWinStreaks[1][1]			0
SaveBlock2.frontier.domeTotalChampionships[0][0]			0
SaveBlock2.frontier.domeTotalChampionships[0][1]			0
SaveBlock2.frontier.domeTotalChampionships[1][0]			0
SaveBlock2.frontier.domeTotalChampionships[1][1]			0
SaveBlock2.frontier.domeTrainers[0]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[1]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[2]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[3]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[4]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[5]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[6]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[7]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[8]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[9]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[10]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[11]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[12]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[13]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[14]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeTrainers[15]			...
SaveBlock2.frontier.domeTrainers.trainerId			0
SaveBlock2.frontier.domeTrainers.isEliminated			0
SaveBlock2.frontier.domeTrainers.eliminatedAt			0
SaveBlock2.frontier.domeTrainers.forfeited			0
SaveBlock2.frontier.domeMonIds[0][0]			0
SaveBlock2.frontier.domeMonIds[0][1]			0
SaveBlock2.frontier.domeMonIds[0][2]			0
SaveBlock2.frontier.domeMonIds[1][0]			0
SaveBlock2.frontier.domeMonIds[1][1]			0
SaveBlock2.frontier.domeMonIds[1][2]			0
SaveBlock2.frontier.domeMonIds[2][0]			0
SaveBlock2.frontier.domeMonIds[2][1]			0
SaveBlock2.frontier.domeMonIds[2][2]			0
SaveBlock2.frontier.domeMonIds[3][0]			0
SaveBlock2.frontier.domeMonIds[3][1]			0
SaveBlock2.frontier.domeMonIds[3][2]			0
SaveBlock2.frontier.domeMonIds[4][0]			0
SaveBlock2.frontier.domeMonIds[4][1]			0
SaveBlock2.frontier.domeMonIds[4][2]			0
SaveBlock2.frontier.domeMonIds[5][0]			0
SaveBlock2.frontier.domeMonIds[5][1]			0
SaveBlock2.frontier.domeMonIds[5][2]			0
SaveBlock2.frontier.domeMonIds[6][0]			0
SaveBlock2.frontier.domeMonIds[6][1]			0
SaveBlock2.frontier.domeMonIds[6][2]			0
SaveBlock2.frontier.domeMonIds[7][0]			0
SaveBlock2.frontier.domeMonIds[7][1]			0
SaveBlock2.frontier.domeMonIds[7][2]			0
SaveBlock2.frontier.domeMonIds[8][0]			0
SaveBlock2.frontier.domeMonIds[8][1]			0
SaveBlock2.frontier.domeMonIds[8][2]			0
SaveBlock2.frontier.domeMonIds[9][0]			0
SaveBlock2.frontier.domeMonIds[9][1]			0
SaveBlock2.frontier.domeMonIds[9][2]			0
SaveBlock2.frontier.domeMonIds[10][0]			0
SaveBlock2.frontier.domeMonIds[10][1]			0
SaveBlock2.frontier.domeMonIds[10][2]			0
SaveBlock2.frontier.domeMonIds[11][0]			0
SaveBlock2.frontier.domeMonIds[11][1]			0
SaveBlock2.frontier.domeMonIds[11][2]			0
SaveBlock2.frontier.domeMonIds[12][0]			0
SaveBlock2.frontier.domeMonIds[12][1]			0
SaveBlock2.frontier.domeMonIds[12][2]			0
SaveBlock2.frontier.domeMonIds[13][0]			0
SaveBlock2.frontier.domeMonIds[13][1]			0
SaveBlock2.frontier.domeMonIds[13][2]			0
SaveBlock2.frontier.domeMonIds[14][0]			0
SaveBlock2.frontier.domeMonIds[14][1]			0
SaveBlock2.frontier.domeMonIds[14][2]			0
SaveBlock2.frontier.domeMonIds[15][0]			0
SaveBlock2.frontier.domeMonIds[15][1]			0
SaveBlock2.frontier.domeMonIds[15][2]			0
SaveBlock2.frontier.unused_DC4			0
SaveBlock2.frontier.palacePrice			0
SaveBlock2.frontier.palaceWinStreaks[0][0]			0
SaveBlock2.frontier.palaceWinStreaks[0][1]			0
SaveBlock2.frontier.palaceWinStreaks[1][0]			0
SaveBlock2.frontier.palaceWinStreaks[1][1]			0
SaveBlock2.frontier.palaceRecordWinStreaks[0][0]			0
SaveBlock2.frontier.palaceRecordWinStreaks[0][1]			0
SaveBlock2.frontier.palaceRecordWinStreaks[1][0]			0
SaveBlock2.frontier.palaceRecordWinStreaks[1][1]			0
SaveBlock2.frontier.arenaPrize			0
SaveBlock2.frontier.arenaWinStreaks[0][0]			0
SaveBlock2.frontier.arenaWinStreaks[0][1]			0
SaveBlock2.frontier.arenaWinStreaks[1][0]			0
SaveBlock2.frontier.arenaWinStreaks[1][1]			0
SaveBlock2.frontier.arenaRecordStreaks[0][0]			0
SaveBlock2.frontier.arenaRecordStreaks[0][1]			0
SaveBlock2.frontier.arenaRecordStreaks[1][0]			0
SaveBlock2.frontier.arenaRecordStreaks[1][1]			0
SaveBlock2.frontier.factoryWinStreaks[0][0]			0
SaveBlock2.frontier.factoryWinStreaks[0][1]			0
SaveBlock2.frontier.factoryWinStreaks[1][0]			0
SaveBlock2.frontier.factoryWinStreaks[1][1]			0
SaveBlock2.frontier.factoryRecordWinStreaks[0][0]			0
SaveBlock2.frontier.factoryRecordWinStreaks[0][1]			0
SaveBlock2.frontier.factoryRecordWinStreaks[1][0]			0
SaveBlock2.frontier.factoryRecordWinStreaks[1][1]			0
SaveBlock2.frontier.factoryRentsCount[0][0]			0
SaveBlock2.frontier.factoryRentsCount[0][1]			0
SaveBlock2.frontier.factoryRentsCount[1][0]			0
SaveBlock2.frontier.factoryRentsCount[1][1]			0
SaveBlock2.frontier.factoryRecordRentsCount[0][0]			0
SaveBlock2.frontier.factoryRecordRentsCount[0][1]			0
SaveBlock2.frontier.factoryRecordRentsCount[1][0]			0
SaveBlock2.frontier.factoryRecordRentsCount[1][1]			0
SaveBlock2.frontier.pikePrize			0
SaveBlock2.frontier.pikeWinStreaks[0][0]			0
SaveBlock2.frontier.pikeWinStreaks[0][1]			0
SaveBlock2.frontier.pikeWinStreaks[1][0]			0
SaveBlock2.frontier.pikeWinStreaks[1][1]			0
SaveBlock2.frontier.pikeRecordStreaks[0][0]			0
SaveBlock2.frontier.pikeRecordStreaks[0][1]			0
SaveBlock2.frontier.pikeRecordStreaks[1][0]			0
SaveBlock2.frontier.pikeRecordStreaks[1][1]			0
SaveBlock2.frontier.pikeTotalStreaks[0][0]			0
SaveBlock2.frontier.pikeTotalStreaks[0][1]			0
SaveBlock2.frontier.pikeTotalStreaks[1][0]			0
SaveBlock2.frontier.pikeTotalStreaks[1][1]			0
SaveBlock2.frontier.pikeHintedRoomIndex			0
SaveBlock2.frontier.pikeHintedRoomType			0
SaveBlock2.frontier.pikeHealingRoomsDisabled			0
SaveBlock2.frontier.pikeHeldItemsBackup[0]			0
SaveBlock2.frontier.pikeHeldItemsBackup[1]			0
SaveBlock2.frontier.pikeHeldItemsBackup[2]			0
SaveBlock2.frontier.pyramidPrize			0
SaveBlock2.frontier.pyramidWinStreaks[0][0]			0
SaveBlock2.frontier.pyramidWinStreaks[0][1]			0
SaveBlock2.frontier.pyramidWinStreaks[1][0]			0
SaveBlock2.frontier.pyramidWinStreaks[1][1]			0
SaveBlock2.frontier.pyramidRecordStreaks[0][0]			0
SaveBlock2.frontier.pyramidRecordStreaks[0][1]			0
SaveBlock2.frontier.pyramidRecordStreaks[1][0]			0
SaveBlock2.frontier.pyramidRecordStreaks[1][1]			0
SaveBlock2.frontier.pyramidRandoms[0]			0
SaveBlock2.frontier.pyramidRandoms[1]			0
SaveBlock2.frontier.pyramidRandoms[2]			0
SaveBlock2.frontier.pyramidRandoms[3]			0
SaveBlock2.frontier.pyramidTrainerFlags			0
SaveBlock2.frontier.pyramidBag			...
SaveBlock2.frontier.pyramidBag.itemId[0][0]			0
SaveBlock2.frontier.pyramidBag.itemId[0][1]			0
SaveBlock2.frontier.pyramidBag.itemId[0][2]			0
SaveBlock2.frontier.pyramidBag.itemId[0][3]			0
SaveBlock2.frontier.pyramidBag.itemId[0][4]			0
SaveBlock2.frontier.pyramidBag.itemId[0][5]			0
SaveBlock2.frontier.pyramidBag.itemId[0][6]			0
SaveBlock2.frontier.pyramidBag.itemId[0][7]			0
SaveBlock2.frontier.pyramidBag.itemId[0][8]			0
